1, 000030, None, 98, PRSH, 0, 10, 0.000000, ZIP, 55, 10, 5.500000, N, 98, 
1, 000030, 25, 98, PRSH, 36, 10, 3.600000, ZIP, 63, 10, 6.300000, 25, 98, 
1, 000030, 56, 113, PRSH, 65, 10, 6.500000, ZIP, 78, 10, 7.800000, 56, 113, 
1, 000031, 56, 104, PRSH, 98, 10, 9.800000, ZIP, 78, 10, 7.800000, 56, 104, 
1, 000036, 71, 107, PRSH, 152, 10, 15.200000, ZIP, 80, 10, 8.000000, 71, 107, 
1, 000043, 68, 121, PRSH, 183, 10, 18.300000, ZIP, 82, 10, 8.200000, 68, 121, 
1, 000060, 85, 100, PRSH, 215, 10, 21.500000, ZIP, 94, 10, 9.400000, 85, 100, 
1, 000060, 85, 107, PRSH, 265, 10, 26.500000, ZIP, 133, 10, 13.300000, 85, 107, 
1, 000062, 91, 107, PRSH, 270, 10, 27.000000, ZIP, 139, 10, 13.900000, 91, 107, 
1, 000070, 93, 105, PRSH, 313, 10, 31.300000, ZIP, 140, 10, 14.000000, 93, 105, 
1, 000090, 95, None, PRSH, 363, 10, 36.300000, ZIP, 146, 10, 14.600000, 95, N, 
1, 000091, 95, 105, PRSH, 393, 10, 39.300000, ZIP, 160, 10, 16.000000, 95, 105, 
1, 000091, 95, 105, PRSH, 395, 10, 39.500000, ZIP, 202, 10, 20.200000, 95, 105, 
1, 000119, 97, 121, PRSH, 428, 10, 42.800000, ZIP, 202, 10, 20.200000, 97, 121, 
1, 000120, 65, 226, PRSH, 430, 10, 43.000000, ZIP, 244, 10, 24.400000, 65, 226, 
1, 000121, 97, 105, PRSH, 458, 10, 45.800000, ZIP, 260, 10, 26.000000, 97, 105, 
1, 000122, 97, 105, PRSH, 503, 10, 50.300000, ZIP, 271, 10, 27.100000, 97, 105, 
1, 000127, 97, 121, PRSH, 536, 10, 53.600000, ZIP, 271, 10, 27.100000, 97, 121, 
1, 000150, 124, 247, PRSH, 557, 10, 55.700000, ZIP, 317, 10, 31.700000, 124, 247, 
1, 000150, 97, 247, PRSH, 560, 10, 56.000000, ZIP, 347, 10, 34.700000, 97, 247, 
1, 000154, 92, 112, PRSH, 619, 10, 61.900000, ZIP, 354, 10, 35.400000, 92, 112, 
1, 000170, 92, 112, PRSH, 652, 10, 65.200000, ZIP, 354, 10, 35.400000, 92, 112, 
1, 000181, 92, 190, PRSH, 690, 10, 69.000000, ZIP, 405, 10, 40.500000, 92, 190, 
1, 000181, 92, 215, PRSH, 703, 10, 70.300000, ZIP, 425, 10, 42.500000, 92, 215, 
1, 000185, 93, 110, PRSH, 737, 10, 73.700000, ZIP, 435, 10, 43.500000, 93, 110, 
1, 000187, 92, 110, PRSH, 792, 10, 79.200000, ZIP, 435, 10, 43.500000, 92, 110, 
1, 000210, 108, 919, PRSH, 809, 10, 80.900000, ZIP, 462, 10, 46.200000, 108, 919, 
1, 000210, 101, 919, PRSH, 851, 10, 85.100000, ZIP, 476, 10, 47.600000, 101, 919, 
1, 000221, 102, 106, PRSH, 883, 10, 88.300000, ZIP, 477, 10, 47.700000, 102, 106, 
1, 000233, 102, 107, PRSH, 916, 10, 91.600000, ZIP, 477, 10, 47.700000, 102, 107, 
1, 000234, 92, 107, PRSH, 968, 10, 96.800000, ZIP, 491, 10, 49.100000, 92, 107, 
1, 000243, 102, 117, PRSH, 989, 10, 98.900000, ZIP, 492, 10, 49.200000, 102, 117, 
1, 000244, 103, 206, PRSH, 1022, 10, 102.200000, ZIP, 493, 10, 49.300000, 103, 206, 
1, 000254, 92, 121, PRSH, 1057, 10, 105.700000, ZIP, 502, 10, 50.200000, 92, 121, 
1, 000272, 107, 118, PRSH, 1075, 10, 107.500000, ZIP, 506, 10, 50.600000, 107, 118, 
1, 000273, 107, 115, PRSH, 1113, 10, 111.300000, ZIP, 524, 10, 52.400000, 107, 115, 
1, 000276, 96, 112, PRSH, 1170, 10, 117.000000, ZIP, 533, 10, 53.300000, 96, 112, 
1, 000300, 82, None, PRSH, 1187, 10, 118.700000, ZIP, 538, 10, 53.800000, 82, N, 
1, 000301, 92, 109, PRSH, 1238, 10, 123.800000, ZIP, 543, 10, 54.300000, 92, 109, 
1, 000302, 101, 112, PRSH, 1238, 10, 123.800000, ZIP, 598, 10, 59.800000, 101, 112, 
1, 000322, 97, 110, PRSH, 1293, 10, 129.300000, ZIP, 598, 10, 59.800000, 97, 110, 
1, 000331, 104, 105, PRSH, 1315, 10, 131.500000, ZIP, 642, 10, 64.200000, 104, 105, 
1, 000332, 97, 106, PRSH, 1369, 10, 136.900000, ZIP, 654, 10, 65.400000, 97, 106, 
1, 000333, 101, 105, PRSH, 1416, 10, 141.600000, ZIP, 663, 10, 66.300000, 101, 105, 
1, 000346, 96, 105, PRSH, 1416, 10, 141.600000, ZIP, 685, 10, 68.500000, 96, 105, 
1, 000360, 91, None, PRSH, 1448, 10, 144.800000, ZIP, 687, 10, 68.700000, 91, N, 
1, 000361, 91, 372, PRSH, 1462, 10, 146.200000, ZIP, 706, 10, 70.600000, 91, 372, 
1, 000376, 102, 105, PRSH, 1514, 10, 151.400000, ZIP, 720, 10, 72.000000, 102, 105, 
1, 000378, 91, 107, PRSH, 1514, 10, 151.400000, ZIP, 764, 10, 76.400000, 91, 107, 
1, 000390, None, 446, PRSH, 1541, 10, 154.100000, ZIP, 803, 10, 80.300000, N, 446, 
1, 000397, 115, 140, PRSH, 1554, 10, 155.400000, ZIP, 846, 10, 84.600000, 115, 140, 
1, 000418, 104, 121, PRSH, 1619, 10, 161.900000, ZIP, 847, 10, 84.700000, 104, 121, 
1, 000420, 92, 121, PRSH, 1652, 10, 165.200000, ZIP, 847, 10, 84.700000, 92, 121, 
1, 000421, 82, 116, PRSH, 1678, 10, 167.800000, ZIP, 854, 10, 85.400000, 82, 116, 
1, 000422, 84, 126, PRSH, 1678, 10, 167.800000, ZIP, 909, 10, 90.900000, 84, 126, 
1, 000423, 97, 133, PRSH, 1702, 10, 170.200000, ZIP, 952, 10, 95.200000, 97, 133, 
1, 000450, None, None, PRSH, 1737, 10, 173.700000, ZIP, 973, 10, 97.300000, N, N, 
1, 000452, 109, 237, PRSH, 1749, 10, 174.900000, ZIP, 1027, 10, 102.700000, 109, 237, 
1, 000481, 113, 137, PRSH, 1751, 10, 175.100000, ZIP, 1058, 10, 105.800000, 113, 137, 
1, 000483, 113, 136, PRSH, 1771, 10, 177.100000, ZIP, 1072, 10, 107.200000, 113, 136, 
1, 000500, 113, 126, PRSH, 1771, 10, 177.100000, ZIP, 1072, 10, 107.200000, 113, 126, 
